Rep,N,Crate,Model,SE1,SE2,SE3,nu
65,200,0.05,MSL,0.161933914836078,0.130540072769536,0.0903561888308417,10
65,200,0.05,MVNC,0.169317320713159,0.136171693015809,0.0950736032619787,10
65,200,0.05,MVTC,0.169089341339163,0.135546227921218,0.0956244049571618,10
65,200,0.05,MSLC,0.170548523809544,0.128831394375284,0.0898053775933318,10
66,200,0.05,MVN,0.154939062611739,0.114047014495452,0.0891600808557534,10
66,200,0.05,MVT,0.154983562467378,0.11407536027013,0.0891766853755157,10
66,200,0.05,MSL,0.154960906698335,0.1140600509764,0.089167835304433,10
66,200,0.05,MVNC,0.162102079258911,0.118871488844695,0.0929229862932877,10
66,200,0.05,MVTC,0.162700011101566,0.119384373751179,0.0933508585558606,10
66,200,0.05,MSLC,0.149734011929711,0.102769432311926,0.0762498368408099,10
67,200,0.05,MVN,0.164625255412055,0.138533369652619,0.0909581349641203,10
67,200,0.05,MVT,0.164626164427479,0.138534153300895,0.0909586260048653,10
67,200,0.05,MSL,0.164651795318448,0.138555659984496,0.090972599284474,10
67,200,0.05,MVNC,0.174847251400843,0.147050507259936,0.0957360091345626,10
67,200,0.05,MVTC,0.175895686524474,0.147654520472237,0.0959276819432233,10
67,200,0.05,MSLC,0.175208050367488,0.144568493038616,0.0893973059742739,10
68,200,0.05,MVN,0.170078844613862,0.129416580816975,0.0886206579947311,10
68,200,0.05,MVT,0.170079147849773,0.129417030417389,0.0886210321595701,10
68,200,0.05,MSL,0.170096379728687,0.129444466019759,0.0886438163380946,10
68,200,0.05,MVNC,0.180461779392392,0.136367668576844,0.0937999939553808,10
68,200,0.05,MVTC,0.179867414953681,0.135903903591697,0.0939708768355461,10
68,200,0.05,MSLC,0.175891800634418,0.131971832888947,0.0870116586587345,10
69,200,0.05,MVN,0.166960950616735,0.131460434055665,0.090862278252566,10
69,200,0.05,MVT,0.165037930829456,0.131141200896788,0.0906852550122727,10
69,200,0.05,MSL,0.163758337555548,0.130364454234821,0.0900811144277087,10
69,200,0.05,MVNC,0.176899591526266,0.137176264311684,0.0954746707280641,10
69,200,0.05,MVTC,0.173385963761898,0.135810850703301,0.0950925141115865,10
69,200,0.05,MSLC,0.1705994244986,0.12716790420285,0.0878616301737487,10
70,200,0.05,MVN,0.158118198756511,0.129494882777766,0.089898643389909,10
70,200,0.05,MVT,0.158118190651047,0.129495371586183,0.0898987189032808,10
70,200,0.05,MSL,0.157966275874288,0.129451391216932,0.0898035141638865,10
70,200,0.05,MVNC,0.165943690702545,0.135360209747505,0.0943470657583758,10
70,200,0.05,MVTC,0.165265195041744,0.135664666912926,0.0940736669406631,10
70,200,0.05,MSLC,0.158631521914724,0.127028881094863,0.0878526023575121,10
71,200,0.05,MVN,0.143048755443679,0.114610226776571,0.0924769492570856,10
71,200,0.05,MVT,0.143147641481478,0.11444752175935,0.0923498234968232,10
71,200,0.05,MSL,0.142989639423232,0.113312007889148,0.0913687429167968,10
71,200,0.05,MVNC,0.148902755769281,0.119961206113278,0.0966211066372722,10
71,200,0.05,MVTC,0.150296382241148,0.118794114248627,0.0960967930179698,10
71,200,0.05,MSLC,0.14080846502985,0.10371812232779,0.0799320965834629,10
72,200,0.05,MVN,0.175017477400875,0.139805654650982,0.0968147985532988,10
72,200,0.05,MVT,0.175100124513547,0.139844115208184,0.0969365618784353,10
72,200,0.05,MSL,0.175059154659316,0.139823822227412,0.0968934677910179,10
72,200,0.05,MVNC,0.1808735775367,0.145535609507754,0.100652117402141,10
72,200,0.05,MVTC,0.180659611478663,0.145551681214582,0.102077002520181,10
72,200,0.05,MSLC,0.174001035337734,0.138134709721136,0.0949939865911313,10
73,200,0.05,MVN,0.155050098070922,0.124931100947895,0.08683789166027,10
73,200,0.05,MVT,0.15505298399713,0.124937008806358,0.0868451648726112,10
73,200,0.05,MSL,0.154958467819312,0.124885509964838,0.0868399022075758,10
73,200,0.05,MVNC,0.162740919711884,0.132141183958168,0.0916326219051303,10
73,200,0.05,MVTC,0.160938477715292,0.131682824020049,0.0922356966953416,10
73,200,0.05,MSLC,0.157866566333142,0.124770076989598,0.0854846425407289,10
74,200,0.05,MVN,0.149741712526815,0.127952173147891,0.0861168166931404,10
74,200,0.05,MVT,0.148740695922245,0.126848760826236,0.085356609761782,10
74,200,0.05,MSL,0.147915393360605,0.125797108612019,0.0846956270519371,10
74,200,0.05,MVNC,0.15852868550479,0.134624937418255,0.0903727683913953,10
74,200,0.05,MVTC,0.156092497678262,0.132166508605754,0.0889863344724897,10
74,200,0.05,MSLC,0.150935072709959,0.123892766606975,0.0768981638700018,10
75,200,0.05,MVN,0.153492575313048,0.121621344381973,0.0861223411879568,10
75,200,0.05,MVT,0.153858974495729,0.121820623303314,0.0862359892415822,10
75,200,0.05,MSL,0.153704924944819,0.121718625381597,0.0862030790383202,10
75,200,0.05,MVNC,0.161178360004168,0.127116565938563,0.0902222122024589,10
75,200,0.05,MVTC,0.159166592978171,0.125106150233699,0.0892058928648551,10
75,200,0.05,MSLC,0.161647162929238,0.119707597660582,0.0866017930369037,10
76,200,0.05,MVN,0.154251803970429,0.124409843251647,0.0953913610552154,10
76,200,0.05,MVT,0.154251944853893,0.124409850194853,0.0953914146022373,10
76,200,0.05,MSL,0.154295779613173,0.124408007550006,0.095406451787471,10
76,200,0.05,MVNC,0.161356215039297,0.130783973974632,0.100426613798354,10
76,200,0.05,MVTC,0.164011148562071,0.129738638430514,0.101508507565208,10
76,200,0.05,MSLC,0.157003556872264,0.121799214697597,0.0951776754862625,10
77,200,0.05,MVN,0.153150558644812,0.126976230482802,0.0873490313990609,10
77,200,0.05,MVT,0.153150861161215,0.126976518743067,0.0873491455505775,10
77,200,0.05,MSL,0.15316820861147,0.1269929018662,0.0873554897179962,10
77,200,0.05,MVNC,0.161944296617424,0.133587893944658,0.0917531390976111,10
77,200,0.05,MVTC,0.163340157975678,0.135260657989136,0.0928478242962949,10
77,200,0.05,MSLC,0.159053359038788,0.123922507140952,0.0829869048628034,10
78,200,0.05,MVN,0.154336253542325,0.130809131924291,0.0910095948888171,10
78,200,0.05,MVT,0.154353797781261,0.130761381397889,0.0911114262917653,10
78,200,0.05,MSL,0.154151423523333,0.130453059685247,0.0912175642828311,10
78,200,0.05,MVNC,0.162695020936538,0.139252608921223,0.0959443876065786,10
78,200,0.05,MVTC,0.161412814122068,0.13739951713238,0.096143018087639,10
78,200,0.05,MSLC,0.156059343685787,0.130890917283319,0.0882617313403717,10
79,200,0.05,MVN,0.149056487134196,0.129613258728326,0.0869233786160872,10
79,200,0.05,MVT,0.148895954917068,0.129321149269012,0.0871114786276858,10
79,200,0.05,MSL,0.148369572537249,0.128485140457572,0.0871400276208644,10
79,200,0.05,MVNC,0.156727474054355,0.136640036418101,0.0913101748544897,10
79,200,0.05,MVTC,0.155429241703143,0.134660669746204,0.0921266618225006,10
79,200,0.05,MSLC,0.151710157105832,0.121817338628678,0.0821828185278593,10
80,200,0.05,MVN,0.16799934675985,0.131991109136307,0.0832720156311685,10
80,200,0.05,MVT,0.168215544354196,0.132207118472522,0.0833419794374218,10
80,200,0.05,MSL,0.168084026056888,0.13206719463001,0.0832994979098248,10
80,200,0.05,MVNC,0.174576101704249,0.137729684964915,0.0868706220457525,10
80,200,0.05,MVTC,0.17512306916362,0.139295221170163,0.0870172656411532,10
80,200,0.05,MSLC,0.157561986131426,0.121910623439479,0.0754842644091531,10
81,200,0.05,MVN,0.14394707419092,0.118022627325798,0.0902072856857405,10
81,200,0.05,MVT,0.143947221372554,0.118022855999125,0.0902074445607207,10
81,200,0.05,MSL,0.143960815376318,0.118043957969742,0.090221831955594,10
81,200,0.05,MVNC,0.152654865688389,0.124496119551018,0.0953148291227219,10
81,200,0.05,MVTC,0.152350068710478,0.124265274700063,0.0953543501462664,10
81,200,0.05,MSLC,0.14517338102051,0.118563981675357,0.0866286424783481,10
82,200,0.05,MVN,0.155596360874244,0.131642281720718,0.0855295379112356,10
82,200,0.05,MVT,0.155661265305049,0.131698534828941,0.08557753327172,10
82,200,0.05,MSL,0.155620478988755,0.131663688370532,0.0855476279096501,10
82,200,0.05,MVNC,0.161272749347511,0.136660911675267,0.0893823699312387,10
82,200,0.05,MVTC,0.162478445453562,0.137526451698187,0.0905398627631682,10
82,200,0.05,MSLC,0.144564966257207,0.117263374550081,0.0757151150357319,10
83,200,0.05,MVN,0.160436381694314,0.141993898400082,0.0980188512141361,10
83,200,0.05,MVT,0.16043678828154,0.141994232073661,0.0980190320369965,10
83,200,0.05,MSL,0.160539451153271,0.142066623144429,0.0980591708159698,10
83,200,0.05,MVNC,0.1676506326361,0.148451523238079,0.102618975574947,10
83,200,0.05,MVTC,0.169120117290775,0.149935409043887,0.103561004681502,10
83,200,0.05,MSLC,0.158700644190704,0.139943666684925,0.0928986254868983,10
84,200,0.05,MVN,0.16500836024653,0.140235448513623,0.0941626830051671,10
84,200,0.05,MVT,0.164997962661531,0.140229519884671,0.094162417154934,10
84,200,0.05,MSL,0.163897072508583,0.139407766680933,0.0939446086528368,10
84,200,0.05,MVNC,0.172549573685381,0.146307130563564,0.0988905312101251,10
84,200,0.05,MVTC,0.170104282267233,0.144771890937137,0.0986657945097169,10
84,200,0.05,MSLC,0.159290716794834,0.134453294209359,0.0875892407996395,10
85,200,0.05,MVN,0.17789660797291,0.143426301554068,0.0977720368715322,10
85,200,0.05,MVT,0.178149522643183,0.143747195800571,0.0978686944092821,10
85,200,0.05,MSL,0.178201179709594,0.14392770610761,0.0977996129627037,10
85,200,0.05,MVNC,0.186458168102926,0.151573275222976,0.102220807073819,10
85,200,0.05,MVTC,0.187144504619488,0.153516499226319,0.102632052089078,10
85,200,0.05,MSLC,0.183833880209574,0.147561481552197,0.0979986633213603,10
86,200,0.05,MVN,0.144632284411091,0.118965184244952,0.0867422853515272,10
86,200,0.05,MVT,0.141736204722303,0.11777158600927,0.086572217498223,10
86,200,0.05,MSL,0.139452324843208,0.116446584867199,0.0862893042891516,10
86,200,0.05,MVNC,0.150974200126393,0.123814788513883,0.0906912609347146,10
86,200,0.05,MVTC,0.146674532245167,0.121861288798805,0.0902619489026112,10
86,200,0.05,MSLC,0.129268790078349,0.0971188207283432,0.0724097212324517,10
87,200,0.05,MVN,0.16488467318142,0.138512006981623,0.099418609920674,10
87,200,0.05,MVT,0.166173812562835,0.139839152672722,0.0998393498751954,10
87,200,0.05,MSL,0.165711434434612,0.139535579641006,0.0993264893871163,10
87,200,0.05,MVNC,0.172972065591605,0.145173616416082,0.105018437414028,10
87,200,0.05,MVTC,0.171180808682924,0.144842684318934,0.101933581918154,10
87,200,0.05,MSLC,0.17026191465285,0.142317452177801,0.0992007408524096,10
88,200,0.05,MVN,0.162170440530173,0.130356191964381,0.0934590906355064,10
88,200,0.05,MVT,0.162116315056065,0.130512865745905,0.0934498643145946,10
88,200,0.05,MSL,0.161949711188034,0.130419728590002,0.093375285741158,10
88,200,0.05,MVNC,0.170088672557301,0.136526317932199,0.0982882907378676,10
88,200,0.05,MVTC,0.167718441076097,0.13701187281532,0.0975299344270883,10
88,200,0.05,MSLC,0.167510538449792,0.129924675062302,0.0907717452991282,10
89,200,0.05,MVN,0.163563453665351,0.137177069546067,0.0959949134620598,10
89,200,0.05,MVT,0.163563584030773,0.137177186137794,0.0959950469793488,10
89,200,0.05,MSL,0.16358600254553,0.137201103178382,0.0960215404835146,10
89,200,0.05,MVNC,0.172817861746894,0.144696829393842,0.101416791510634,10
89,200,0.05,MVTC,0.172232852146276,0.143790346240678,0.10142344095608,10
89,200,0.05,MSLC,0.170463922090533,0.14010827357148,0.0972843488696342,10
90,200,0.05,MVN,0.154341788314403,0.128208978648721,0.0882742083966226,10
90,200,0.05,MVT,0.15434194441066,0.128209089205562,0.0882742847478449,10
90,200,0.05,MSL,0.154371865997343,0.1282303732373,0.0882887783628959,10
90,200,0.05,MVNC,0.162367784258844,0.133361412890726,0.0921146767069792,10
90,200,0.05,MVTC,0.163560004923892,0.133849852399468,0.0927586477504829,10
90,200,0.05,MSLC,0.153583276781288,0.120080972097606,0.0803596883178428,10
91,200,0.05,MVN,0.149872906302949,0.114918593054861,0.0892034153380956,10
91,200,0.05,MVT,0.150459093308609,0.115558041189009,0.0896320531547957,10
91,200,0.05,MSL,0.150250067209364,0.115404582503136,0.0895529562704911,10
91,200,0.05,MVNC,0.15713240625198,0.119892413962791,0.0929805743962065,10
91,200,0.05,MVTC,0.156816080593315,0.119772918641722,0.0924432579889925,10
91,200,0.05,MSLC,0.148249327499233,0.109693531642522,0.0819673531585622,10
92,200,0.05,MVN,0.149717421054828,0.131844626580216,0.0903531245516641,10
92,200,0.05,MVT,0.149778919555328,0.131870409061718,0.0903602499509588,10
92,200,0.05,MSL,0.149774515228147,0.131868648898993,0.0903536436872646,10
92,200,0.05,MVNC,0.157620656078948,0.138221040900345,0.0946053204939454,10
92,200,0.05,MVTC,0.158776778432828,0.137168987157205,0.0940547046375823,10
92,200,0.05,MSLC,0.154993792067669,0.132164291545565,0.0869735133046154,10
93,200,0.05,MVN,0.166184970144035,0.131555868210834,0.08773209579796,10
93,200,0.05,MVT,0.165921090252895,0.131430117443989,0.0880952670340174,10
93,200,0.05,MSL,0.166048778897196,0.131496936167747,0.0880896653813281,10
93,200,0.05,MVNC,0.173091712687714,0.137459156326589,0.0918220867734919,10
93,200,0.05,MVTC,0.171288880829994,0.136076375667503,0.0919535405616694,10
93,200,0.05,MSLC,0.162938334832176,0.126569445544639,0.0834411152488783,10
94,200,0.05,MVN,0.162896775897774,0.126562031905765,0.086480339002571,10
94,200,0.05,MVT,0.1631330272691,0.126338493948096,0.0858735952771661,10
94,200,0.05,MSL,0.162967994964016,0.125820143939391,0.0852797092870067,10
94,200,0.05,MVNC,0.168952364428331,0.131449056579281,0.0904050083055279,10
94,200,0.05,MVTC,0.168538162089184,0.130532503341982,0.0887006166044623,10
94,200,0.05,MSLC,0.161446850128287,0.122651956646127,0.0834025866574343,10
95,200,0.05,MVN,0.152157069857822,0.12634079747359,0.0989099582179641,10
95,200,0.05,MVT,0.152157159794878,0.126340883021935,0.098910004997556,10
95,200,0.05,MSL,0.152195503072525,0.12637716426781,0.0989304802339871,10
95,200,0.05,MVNC,0.160139615307598,0.132307812037483,0.103620678985137,10
95,200,0.05,MVTC,0.161752657743539,0.133523421668742,0.104309213610889,10
95,200,0.05,MSLC,0.153848547203025,0.120212341536167,0.0925701383321546,10
96,200,0.05,MVN,0.166525171295173,0.136474890535894,0.0898332726793626,10
96,200,0.05,MVT,0.166525304164314,0.136475005083818,0.0898333711581424,10
96,200,0.05,MSL,0.166549024313652,0.136494995055672,0.0898503705299068,10
96,200,0.05,MVNC,0.174291083476855,0.143920007535952,0.0944052967438625,10
96,200,0.05,MVTC,0.175039235834105,0.145164077289764,0.0962185086774482,10
96,200,0.05,MSLC,0.158489452307673,0.126278934442851,0.0781750620852669,10
97,200,0.05,MVN,0.153476234065724,0.143395217872849,0.09361716190182,10
97,200,0.05,MVT,0.153463693145462,0.143432737704397,0.0936353485923841,10
97,200,0.05,MSL,0.153465692933501,0.14341416181438,0.0936266144625268,10
97,200,0.05,MVNC,0.160456711990702,0.150276139871456,0.0977036244789857,10
97,200,0.05,MVTC,0.159483040602104,0.150578551827672,0.097769214962531,10
97,200,0.05,MSLC,0.158095766974597,0.141713066155142,0.0891891922962506,10
98,200,0.05,MVN,0.157490432815544,0.124215957027899,0.0878054104725628,10
98,200,0.05,MVT,0.157742582787399,0.124353328545754,0.0879410027084374,10
98,200,0.05,MSL,0.157961149355498,0.124356016146311,0.0880239943536486,10
98,200,0.05,MVNC,0.165195886833326,0.130488254557932,0.091822500883991,10
98,200,0.05,MVTC,0.166359784951814,0.130802275521833,0.092754308704316,10
98,200,0.05,MSLC,0.145675067967628,0.110739868916768,0.0766722410014775,10
99,200,0.05,MVN,0.167055613693737,0.138149225563706,0.0944381193559589,10
99,200,0.05,MVT,0.167012397845833,0.138165212381799,0.094454978197797,10
99,200,0.05,MSL,0.166646800848846,0.138081612581498,0.0944042740902997,10
99,200,0.05,MVNC,0.174359252249014,0.144255275888947,0.0988907954780113,10
99,200,0.05,MVTC,0.172294204893291,0.143745653946852,0.0990269670510141,10
99,200,0.05,MSLC,0.164010462697917,0.135025922119989,0.0907322321632472,10
100,200,0.05,MVN,0.156922717521689,0.120111338178496,0.0888857915906504,10
100,200,0.05,MVT,0.156824767382545,0.12014483937855,0.0889021161955155,10
100,200,0.05,MSL,0.156342796182264,0.11999144064341,0.0888414579412488,10
100,200,0.05,MVNC,0.165858113658967,0.127331217819562,0.0931519932053385,10
100,200,0.05,MVTC,0.162844048133801,0.12656427446639,0.0917989456747729,10
100,200,0.05,MSLC,0.162509355472023,0.122284239485843,0.0869242490281736,10
1,200,0.15,MVN,0.138800125504807,0.114334784710796,0.0797054031834929,10
1,200,0.15,MVT,0.137521421189223,0.113978947186044,0.0801718797170944,10
1,200,0.15,MSL,0.137134800066479,0.113565067182951,0.0799864149970855,10
1,200,0.15,MVNC,0.159459643820017,0.128946442963658,0.0923197242548019,10
1,200,0.15,MVTC,0.157677522865526,0.128233230793998,0.0934893147925846,10
1,200,0.15,MSLC,0.1258745990689889,0.106132833881815,0.0910934697887222,10
2,200,0.15,MVN,0.147969424219683,0.128319396531058,0.0914045831552995,10
2,200,0.15,MVT,0.1484154041568099,0.128200035311432,0.0915048056844619,10
2,200,0.15,MSL,0.148208119760073,0.127714340892128,0.0913308372002239,10
2,200,0.15,MVNC,0.1725145492942769,0.1468035145223959,0.105907856891746,10
2,200,0.15,MVTC,0.174002928898013,0.1455920829634689,0.106311124933826,10
2,200,0.15,MSLC,0.151907977605021,0.1223028200816019,0.106530892802373,10
3,200,0.15,MVN,0.1407898325625969,0.118747211398698,0.0808324255839247,10
3,200,0.15,MVT,0.141519750017107,0.118234495412636,0.0814612854863116,10
3,200,0.15,MSL,0.141060242939507,0.11732255601331,0.0812609296070954,10
3,200,0.15,MVNC,0.164695250220992,0.1379911285780969,0.0948129919845421,10
3,200,0.15,MVTC,0.165512768269453,0.136987547363854,0.0954045835842781,10
3,200,0.15,MSLC,0.141487304584655,0.119466792677851,0.0940334636877528,10
4,200,0.15,MVN,0.126937904436902,0.10815247410895,0.0752228991987717,10
4,200,0.15,MVT,0.127004957642015,0.108231591429872,0.0753564241869526,10
4,200,0.15,MSL,0.126832423362731,0.108029831708279,0.0753306135411459,10
4,200,0.15,MVNC,0.146470957229845,0.124114923292883,0.0873807289958383,10
4,200,0.15,MVTC,0.146955794605917,0.124586630202689,0.0882565659637857,10
4,200,0.15,MSLC,0.114502958700092,0.0975008668394087,0.0902819829262919,10
5,200,0.15,MVN,0.1522702084500969,0.1227781541457,0.0867917504033943,10
5,200,0.15,MVT,0.151197751854246,0.122470293143083,0.0874039959565198,10
5,200,0.15,MSL,0.149811090241013,0.121326936386925,0.0870231082135217,10
5,200,0.15,MVNC,0.1758621800403659,0.14274569818879,0.0999736022434967,10
5,200,0.15,MVTC,0.174241757016229,0.142589238283944,0.100700582142306,10
5,200,0.15,MSLC,0.147622339521569,0.116914825009216,0.0989577030080755,10
6,200,0.15,MVN,0.146525423602918,0.108328675030955,0.0879899909558137,10
6,200,0.15,MVT,0.146468290410063,0.108374195999048,0.0878265922880298,10
6,200,0.15,MSL,0.145740841740409,0.107841867753163,0.0873989848197817,10
