Rep,N,Crate,Model,EST1,EST2,EST3,EST4,EST5,EST6,EST7,EST8,EST9,EST10,nu
61,200,0.05,MSL,1.25775168235798,2.23398381348513,3.09771223645883,4.7989014119018,3.03287005134256,2.95227142661302,1.50286085072549,1.56440724590578,1.70595797306569,7.26831431678587,4
61,200,0.05,MVNC,1.26437943561115,2.19951647926261,3.08158880229868,7.23357197538938,4.60173487571931,4.51239412550832,2.28772836461405,2.41637924272896,2.55550347778304,0.0,4
61,200,0.05,MVTC,1.23982671828333,2.20959888781589,3.08585063753203,6.54360757818784,4.17291590332875,4.08916660333463,2.06486583622161,2.17995926914541,2.31748598708295,21.4779970373867,4
61,200,0.05,MSLC,1.22701612957074,2.17952441288361,3.04439288984818,4.88707328900519,3.11355977449053,3.10975826360637,1.56799603016283,1.69224375657351,1.82283981835818,4.80691036483327,4
62,200,0.05,MVN,1.48220425932073,2.18987260909461,3.09535859194406,6.96225628567456,3.52962890441623,4.54542658509151,2.32838922732992,2.34932055231018,2.48510671254333,0.0,4
62,200,0.05,MVT,1.43774139883148,2.15058533748199,3.07238860224223,4.90687675251526,3.28351110344469,3.54583696179781,2.075968707338,2.12158275492641,2.103757973919,6.67911851674629,4
62,200,0.05,MSL,1.41225566179871,2.12498049541329,3.06879709712415,3.59937452917942,2.41350736637012,2.58986795005865,1.5147996380542,1.53895928606928,1.53698348040747,4.13021598034311,4
62,200,0.05,MVNC,1.42630374477702,2.14384592068226,3.06274605808409,7.5764368157994,3.88784853476698,4.96134489041872,2.49624315437232,2.56492236046916,2.69989686679816,0.0,4
62,200,0.05,MVTC,1.51381494071971,2.22446665393576,3.10796427048802,4.73382214016441,3.11704599680182,3.37616152973248,1.9549387370685,2.03351036004032,2.06006092577602,4.49886443684011,4
62,200,0.05,MSLC,1.3998257924507,2.14303537170934,3.00992265120878,4.15668152860095,2.67656671482447,3.30097691814652,1.7159848836665,1.74094629160452,1.94933089495836,4.06951285799724,4
63,200,0.05,MVN,0.904220191483226,1.82330066000788,2.93576411002155,7.95608397638264,5.01208032957288,4.77127699700339,2.13477367359923,2.26796905388268,2.46296935882597,0.0,4
63,200,0.05,MVT,0.769555354589059,1.70918717682297,2.81698335438526,6.20036843875261,3.94350431537093,3.71722603976486,1.80537234405132,1.84366417826856,1.93547765792951,8.67566143380463,4
63,200,0.05,MSL,0.755227964777442,1.70295065234578,2.81233290051459,4.35411706058172,2.77818055746661,2.62280376986609,1.27654241637827,1.30156418455166,1.36274532675705,4.22989484743225,4
63,200,0.05,MVNC,0.839646925665268,1.76805850933044,2.8969517986433,8.67554528888109,5.51217558461537,5.26989176042586,2.4160743895913,2.57381745130602,2.71932112447837,0.0,4
63,200,0.05,MVTC,0.795218106989792,1.7332107677693,2.82803523758102,5.86370771681218,3.69881729976239,3.49710135805847,1.68005427578278,1.72913555576564,1.82121838744134,5.49689327629516,4
63,200,0.05,MSLC,0.781171655258537,1.69456824940898,2.80334722144471,4.82950850476638,3.07462070684422,3.00705792197745,1.47613203750273,1.58421965878244,1.79451009202643,3.92698461755089,4
64,200,0.05,MVN,1.17278794322674,2.04950306987224,3.00555085416663,6.38959085871931,4.22582881104994,4.89861583386252,2.1418064967871,2.65737884632362,2.8032821041754,0.0,4
64,200,0.05,MVT,1.0334716397246,1.96019213399672,2.92157472954063,5.55624140432228,3.7587202867634,4.27076033381316,1.8501945149685,2.29226084087047,2.24333649675806,10.7950678248822,4
64,200,0.05,MSL,1.0613929998562,1.98313263338806,2.92556410076019,4.23579150984888,2.86552965436928,3.2477096823946,1.38867701444534,1.72045478088678,1.67412651653714,5.19959825509554,4
64,200,0.05,MVNC,1.11874029135302,2.00037226441432,2.96494325674546,6.97417418312929,4.63676140883875,5.33445293067681,2.36962655850173,2.92894150225881,3.07699443535859,0.0,4
64,200,0.05,MVTC,1.04573399413587,1.97586578949934,2.92498633510089,5.82408730186527,3.91027461798268,4.45333713488662,1.91534048199567,2.39893851903068,2.37932632583773,9.4874842844321,4
64,200,0.05,MSLC,1.08079708019284,1.96116501502197,2.86808868465261,4.21511150350651,2.78687511500498,3.26964653410202,1.38916998296623,1.79440371916624,1.83178285384705,3.8628198737742,4
65,200,0.05,MVN,1.21856296665914,2.04269650922629,3.09253336995323,7.21339753585291,4.59791210877002,4.73255564482226,2.29639622056009,2.23672936527077,2.23761837427354,0.0,4
65,200,0.05,MVT,1.1056579270071,1.96214793585259,3.01570614019503,6.02788701172291,3.91390376424776,4.0631401811051,1.96679308388401,1.96587130395025,1.89126566208656,11.4969986428003,4
65,200,0.05,MSL,1.10427174020713,1.97104416441569,3.02040034849099,4.44418512266182,2.89713756597815,3.03890934810904,1.44719594841011,1.46347984445788,1.40084694459202,5.07254828683468,4
65,200,0.05,MVNC,1.16519399020711,1.99662257193385,3.05795977294863,7.8176639446484,4.9983904028635,5.13753410519226,2.50854634506541,2.45395228730891,2.44753930094883,0.0,4
65,200,0.05,MVTC,1.11642089217136,1.96889243347896,3.00878460473576,6.13210015568534,3.96981436381722,4.14813139373219,2.00024249591554,2.02139333906005,1.94979090104191,8.45167576963244,4
65,200,0.05,MSLC,1.09984232741845,1.93768179744678,2.97493720122925,4.67517220033763,2.98168222592369,3.24818005981993,1.53230171796141,1.59306536043934,1.62021228540131,4.02541403259977,4
66,200,0.05,MVN,1.01393338536036,2.07130287384807,3.03933943210519,5.83952658361352,4.08085151467682,4.34719782863615,2.24663284079151,2.40636296240245,2.39384720889377,0.0,4
66,200,0.05,MVT,0.834670376835895,1.93196694184768,2.94473622875055,4.8148963615453,3.42497593018429,3.58393811821405,1.82024479070801,1.89683910884635,1.80771509625007,9.01334909300092,4
66,200,0.05,MSL,0.852300005931335,1.941655878437,2.9519008547124,3.51718584338166,2.49902680079875,2.62233552180399,1.33148976987956,1.38706167865529,1.32790133995677,4.52443800244149,4
66,200,0.05,MVNC,0.96258749129008,2.02887905952565,3.00534534122445,6.35472260834639,4.44188772496936,4.70740243320161,2.42844108615249,2.61342230782,2.60239619553376,0.0,4
66,200,0.05,MVTC,0.850759455516301,1.95399676450869,2.95337063115337,4.97528027949387,3.50265102247044,3.66561988906822,1.83031519794185,1.92426044286636,1.85700572218108,7.47998975620661,4
66,200,0.05,MSLC,0.872949517876615,1.92212342506798,2.88760471312751,4.34092796858093,3.05743831962144,3.30855208060383,1.67682285244711,1.83874297782568,1.92844181901423,5.21980523542747,4
67,200,0.05,MVN,1.25268124983653,1.99239606616603,2.96559015399558,7.11156679642006,4.4326862965207,4.20677252114542,2.15979765536636,1.97687055395094,1.91869205399313,0.0,4
67,200,0.05,MVT,1.19592913763678,1.95786343497275,2.94074614484947,6.59433159685742,4.19896452148789,4.00652196256131,2.0282182179795,1.88739835771054,1.82338859109411,30.1879139710438,4
67,200,0.05,MSL,1.18853895919149,1.9526364952575,2.93703804103137,5.20363935200849,3.34711511224424,3.21680508246947,1.59977774191585,1.50778009707809,1.45571702568173,7.8404974617355,4
67,200,0.05,MVNC,1.1925524166795,1.94850573018218,2.93486446552215,7.73075317118986,4.82663499396831,4.5693507181129,2.37855691996905,2.17214335976901,2.09407537592501,0.0,4
67,200,0.05,MVTC,1.15493917070069,1.93440371180001,2.92183885704565,6.8963433473827,4.397082749773,4.19761367183236,2.13698132144539,1.99483280484979,1.92631045265128,18.0289184446289,4
67,200,0.05,MSLC,1.07602933711025,1.85805522592423,2.83728517211343,5.58933342639635,3.56905054875214,3.44038235145699,1.80792891857008,1.68729275515109,1.71466546494419,5.39639127971382,4
68,200,0.05,MVN,1.34858126523125,2.19116920244991,3.16652566733269,6.81378007435546,4.45781526260767,4.685021736497,2.24731619689402,2.52077702476968,2.4555226739357,0.0,4
68,200,0.05,MVT,1.28292740683268,2.15093075971107,3.12416934311851,6.17407830160264,4.12618575160332,4.33118014189773,2.08511183561414,2.33286611870081,2.25831151015357,20.3542713491003,4
68,200,0.05,MSL,1.29141365580509,2.15821884464984,3.1324569162139,4.96765756155014,3.32463134728338,3.50360194147098,1.68139378202598,1.88459465796525,1.82957875826061,7.382634123705,4
68,200,0.05,MVNC,1.2852357677173,2.14585363048253,3.13672708199114,7.47970659594124,4.89520134341805,5.07517113308488,2.41286056007118,2.71520549048203,2.65150379162604,0.0,4
68,200,0.05,MVTC,1.24854817158869,2.14206384276159,3.10640753269573,6.14117859549536,4.10957910733534,4.26374794476456,2.0174643697828,2.27235673014296,2.21678931852,9.17666892148656,4
68,200,0.05,MSLC,1.20982937847914,2.09109285327675,3.04025884505324,5.00947595629473,3.27406519534858,3.39930806427271,1.64617235487341,1.8714213431586,1.97954062337024,4.42993664297927,4
69,200,0.05,MVN,1.08866755710645,2.17413378605743,3.09103749354258,7.49367355939555,5.15813381795388,5.07402244203439,2.69478622394317,2.62887104262059,2.56750300256649,0.0,4
69,200,0.05,MVT,1.04649861934278,2.07253343162846,3.02848816374876,6.36935055126014,4.38371118804356,4.14957351283,2.35280600193324,2.20611054650567,2.12157053375667,9.72927388650288,4
69,200,0.05,MSL,1.04184332278028,2.07679501165688,3.02122724473599,4.8002673916402,3.30038709378957,3.1185659215642,1.76273454930857,1.64583115660265,1.58754995930447,4.90919338150448,4
69,200,0.05,MVNC,1.02477749851076,2.11928475989688,3.05372889898615,8.27245814929471,5.75850894782015,5.62049579788154,2.99522914743841,2.9264117346523,2.82330963590127,0.0,4
69,200,0.05,MVTC,1.07422221769201,2.09424912783709,3.03899618398282,6.74604177319718,4.64579404808516,4.41940165816576,2.46678034659823,2.34048956509349,2.25814566577343,9.49182108400394,4
69,200,0.05,MSLC,1.04611585473269,2.0529652226705,2.98646376066143,5.18704462404855,3.58589011222497,3.46626440434183,1.97390305144642,1.85474839249982,1.8843033120211,4.28319363475415,4
70,200,0.05,MVN,1.15298123197135,2.18255178819793,3.17816677136723,6.62333761964054,3.55712306974842,3.4303874920885,1.56513745626988,1.48396918312134,1.98013506668874,0.0,4
70,200,0.05,MVT,1.09179668986155,2.11681425471591,3.14838050673972,5.80363808976571,3.16583537018459,2.98814969281752,1.44101245629243,1.36827594557539,1.832356991215,15.8501999780265,4
70,200,0.05,MSL,1.08797524168967,2.1097776491482,3.14369065435282,4.49599985762922,2.4463266456229,2.29126600513888,1.11431992201502,1.05691922219969,1.41517279556959,6.0970157098343,4
70,200,0.05,MVNC,1.10426581388865,2.13885380707702,3.14534486153053,7.14563296007112,3.86167260840303,3.761955144217,1.75721086659191,1.67199519109755,2.17229141310319,0.0,4
70,200,0.05,MVTC,1.09769823519342,2.10782570638194,3.14465420917665,5.91597304172573,3.24299066659271,3.11766812240784,1.49297453335308,1.43938544294428,1.9210538347474,11.4951658151094,4
70,200,0.05,MSLC,1.07169913047244,2.05528520370246,3.07489825818719,4.55799938882495,2.47942843351107,2.46523042633114,1.20128502094585,1.20991400917304,1.63419127684782,4.35747145308238,4
71,200,0.05,MVN,1.30094251683922,2.11764848351204,3.0254345628305,7.5966441151812,5.49377525695276,5.88746225651386,3.23210747707287,3.40069534951413,3.42616878979788,0.0,4
71,200,0.05,MVT,1.13438081430236,1.96278410720578,2.92311882343049,6.31197265163271,4.59675124692411,4.75430325110269,2.53022738088069,2.59834839421495,2.55059473977421,9.15064402689307,4
71,200,0.05,MSL,1.1478815290921,1.97075240639811,2.91409366749801,4.64356082061302,3.36760897926391,3.46650478811805,1.84707868447071,1.88188309356668,1.84686297953223,4.55979764770606,4
71,200,0.05,MVNC,1.23246516438668,2.04450287816368,2.98295884670125,8.38875093081197,6.18705501192416,6.6173351114891,3.63096276614589,3.83781557156314,3.76688001141391,0.0,4
71,200,0.05,MVTC,1.15300430016757,1.96682254113459,2.94579833054611,6.56679887332599,4.84090598838126,5.04772840351921,2.58085324353259,2.69923653363657,2.59423979412823,7.49250060124168,4
71,200,0.05,MSLC,1.14412812425073,1.94668809492327,2.89902725658302,4.72003608969255,3.48825888449695,3.607575106537,1.932322645953,1.97730348210179,1.93433095527493,3.52229870689899,4
72,200,0.05,MVN,1.12590212522624,2.07232285326466,2.96492049253417,7.65681442519449,4.50491271782105,4.17440040692159,2.17783312624585,2.14730835869859,2.35361567752364,0.0,4
72,200,0.05,MVT,1.11143352048817,2.0449025999223,2.95502162901544,7.24261617604386,4.28388450028978,3.94614068907751,2.0843987177468,2.0602640858525,2.2322206471063,30.0050232639952,4
72,200,0.05,MSL,1.10705273980391,2.04092936264602,2.95434123957849,5.87525779959148,3.47564033990465,3.18521910268926,1.69111898819598,1.67148462456923,1.81520520664262,8.09071578337519,4
72,200,0.05,MVNC,1.06686877619757,2.01642823936593,2.93452187664952,8.4348102223314,5.08522988872495,4.6801735408419,2.41676492090723,2.37216761329435,2.55476252482831,0.0,4
72,200,0.05,MVTC,1.10800567545385,2.01672577236737,2.94842412681892,7.39025134099254,4.48658202136791,4.14379832988483,2.12506551744168,2.12764317317158,2.26975235413671,14.4716489114682,4
72,200,0.05,MSLC,1.14773346322808,2.00097253377334,2.89131942993269,5.20058979991046,3.17110259622618,3.00357959618618,1.52906376800181,1.57682741967305,1.79912185846298,4.10303311498664,4
73,200,0.05,MVN,0.88465170400047,1.93589133430068,2.79524426928597,7.81244931878471,5.12993106123668,4.98776036532604,2.64481539540777,2.52440789839123,2.27106254247607,0.0,4
73,200,0.05,MVT,0.853656591235595,1.90393111057104,2.75827182287116,6.90666885899687,4.56342962462106,4.3389071319775,2.37784444171877,2.33948050574668,2.04560287191656,12.7133694648026,4
73,200,0.05,MSL,0.826305109704189,1.89417928202665,2.75883558051111,5.24859575226219,3.46973382532001,3.2886269320391,1.81344752684753,1.78754308311978,1.56194354931224,5.52912939338019,4
73,200,0.05,MVNC,0.813101875014187,1.8853676541454,2.7618495303411,8.65074162947027,5.71340614154407,5.4987539822317,2.98208829621649,2.81428520075382,2.49980099734383,0.0,4
73,200,0.05,MVTC,0.86535604272983,1.92211387219001,2.76643790509751,7.29705559063884,4.76948013110212,4.50672143939617,2.49383575877255,2.44378574793672,2.14111335063963,10.4958050810027,4
73,200,0.05,MSLC,0.78419050474607,1.87183723302477,2.72098607100425,5.81272546503058,3.76264791268019,3.55100276405841,2.05689624225093,1.96115507684023,1.78094117111359,4.63490178714607,4
74,200,0.05,MVN,1.32866707955731,2.25337614444068,3.08438552207442,6.92866191911155,4.9608709149551,5.02939464358857,2.20086151639474,2.08945057320691,2.03952421603154,0.0,4
74,200,0.05,MVT,1.17266243892207,2.16218960363099,3.02104072367477,5.78842607855835,4.23053599090367,4.28743147340865,1.86726511677988,1.82943008511851,1.77468627158039,11.8648900481025,4
74,200,0.05,MSL,1.18716019556416,2.16927298922652,3.02647547651969,4.37864063401252,3.21974089207415,3.27557710680833,1.41258816117211,1.39183208117418,1.3537045107107,5.35271755986732,4
74,200,0.05,MVNC,1.26604752809245,2.20676933964375,3.05179382344285,7.57040408153905,5.41378995645172,5.45995734356489,2.45027899788859,2.31566280224649,2.23797766401482,0.0,4
74,200,0.05,MVTC,1.16909970172536,2.17751993761092,3.0238907464394,6.04011041258816,4.35467618359797,4.39310166684051,1.93510133753527,1.88921746131992,1.85440195469432,9.48876163734453,4
74,200,0.05,MSLC,1.13651931033844,2.11560035321953,2.96512904838025,4.92795505084542,3.54600735376457,3.66100085743385,1.68265380429357,1.65062052051329,1.65988822067172,4.61154817107735,4
75,200,0.05,MVN,0.942374220959106,1.92850032078444,3.07594560215612,6.19420308601383,3.65995495580506,3.74441653466134,1.85397599428745,1.83068389024743,2.26103669482998,0.0,4
75,200,0.05,MVT,0.890302713619686,1.88577699074373,3.04526211282863,5.87633975788137,3.45342864473302,3.51094244147639,1.717367476708,1.69427244732459,2.11000239253485,36.2920531072145,4
75,200,0.05,MSL,0.880239694011432,1.87813530260683,3.04133237487527,4.67715243130782,2.72789994104795,2.77765313490396,1.34073860614312,1.32518519596252,1.67214843292588,8.19987624854863,4
75,200,0.05,MVNC,0.881804643437462,1.87930226037847,3.03996949248897,6.80130496554987,4.06563074988619,4.11458463123536,2.03557227985671,2.02820015291579,2.47329829366856,0.0,4
75,200,0.05,MVTC,0.80772299814946,1.82197125241571,2.99401956478637,5.84825236317295,3.44072069008505,3.43586908950141,1.6444713997636,1.63338007732805,2.04109448901306,10.0099138827978,4
75,200,0.05,MSLC,0.808523734817764,1.79893248202881,2.94323865735436,4.63590226654821,2.64088909149492,2.67453222858526,1.33258581483831,1.35048075805316,1.74282015314057,4.4659957927907,4
76,200,0.05,MVN,1.2370179470541,2.08281200117519,3.07792363827162,6.93329464265143,3.98005076146114,3.98440844784386,1.84089546016283,2.14680302983835,2.68751802741803,0.0,4
76,200,0.05,MVT,1.11441743434377,2.00453125394282,3.00079357870251,4.89048982761443,3.04234859562426,3.02514155028164,1.53168143852702,1.58477364478044,2.01698811141432,8.21648885162991,4
76,200,0.05,MSL,1.10235820088866,1.99492983490571,2.99947220310455,3.64366908619985,2.26313953005524,2.23786275684063,1.13702995276833,1.16397824519601,1.48933361111897,4.5527103918913,4
76,200,0.05,MVNC,1.18129563880949,2.0437452115217,3.04157291068464,7.55524474224108,4.31587340840721,4.299575116694,2.00610278297197,2.34129474195997,2.93386322604873,0.0,4
76,200,0.05,MVTC,1.15734178142249,2.04162271965952,3.01241873216643,4.89110909704432,2.99977808830732,3.01347554634016,1.5063945937489,1.5768043027187,2.0671773135785,6.49942499938576,4
76,200,0.05,MSLC,1.11301372464595,1.97041517354361,2.94816935966132,3.97070427954338,2.40998756462806,2.47191772511968,1.2634485926573,1.3256932539285,1.83973582441677,4.07972588047033,4
77,200,0.05,MVN,1.00114509674009,1.98154125301007,3.09413059781329,10.9008746355099,6.49857271426056,5.9833903911725,2.82909288936946,2.74852992445645,2.59605948362132,0.0,4
