Rep,N,Crate,Model,Squared_Error1,Squared_Error2,Squared_Error3,Squared_Error4,Squared_Error5,Squared_Error6,Squared_Error7,Squared_Error8,Squared_Error9,Squared_Error10,MSE,nu
82,100,0.0,MVN,0.205410456850291,0.125436092096967,0.0747750587183351,1.53812132539241,0.0513775457651017,0.0314191662505855,0.0131196028134496,0.0352275257598544,0.743279737740087,0.0,0.313129612376342,4
82,100,0.0,MVT,0.16960564332354,0.0831721903002735,0.0556869477209451,0.352633502003616,0.0201695251535764,0.0311328357792071,0.0013008829916892,3.19157918898925e-05,0.406841500434199,261.616141897999,0.124508327055437,4
82,100,0.0,MSL,0.178602143469072,0.0906565500613686,0.0586103386094508,0.131280535664058,0.44147084740864,0.49701064865492,0.0948276358165765,0.0831568579050172,0.0530539673471965,10.7441091462457,0.180963280548478,4
82,100,0.0,MVNC,0.205410456850291,0.125436092096967,0.0747750587183351,1.53812132539241,0.0513775457651017,0.0314191662505858,0.0131196028134496,0.0352275257598543,0.743279737740085,0.0,0.313129612376342,4
82,100,0.0,MVTC,0.169605643278337,0.0831721902507305,0.0556869476982441,0.352633500949378,0.0201695253016722,0.0311328359532015,0.0013008830076276,3.19157948909524e-05,0.406841500035401,261.616129879586,0.124508326918831,4
82,100,0.0,MSLC,0.16618093986272,0.0786176892627914,0.0531482917856836,0.545723796523927,0.777179995839822,0.835261140678142,0.168855606892688,0.16027865612726,0.0069856749319192,2.5376952262853,0.310247976878328,4
83,100,0.0,MVN,0.142270254976173,0.0112315932953654,3.53998730075867e-05,40.1108971277721,19.8482688840727,17.2162182722401,1.30161443862263,1.89018271297312,0.691280527903599,0.0,9.02355546796986,4
83,100,0.0,MVT,0.205937159313725,0.0356556780565044,0.0006556689665951,7.0387108699901,3.88616531253519,2.81483909222217,0.192958722889496,0.253039751434974,0.0395640119765884,2.94335991708806,1.60750291859837,4
83,100,0.0,MSL,0.224727686101334,0.0323621892431862,2.21846747150434e-05,0.0222955944135931,0.0517305478522751,0.0049942232506357,0.0459027259985058,0.0277313906510508,0.124956168904288,0.499975224478905,0.0594136345655093,4
83,100,0.0,MVNC,0.142270254976173,0.0112315932953654,3.53998730075867e-05,40.1108971277721,19.8482688840727,17.2162182722401,1.30161443862263,1.89018271297313,0.691280527903597,0.0,9.02355546796986,4
83,100,0.0,MVTC,0.205937159348469,0.0356556780102338,0.0006556689567218,7.03871090056393,3.88616532752448,2.81483910567732,0.192958724077665,0.253039753087845,0.0395640125224492,2.94335983401828,1.6075029255299,4
83,100,0.0,MSLC,0.22500720082228,0.031398920886855,8.06983179218801e-05,0.241436612855781,0.20967276184476,0.0904410321712822,0.0154114287757347,0.0044833804127468,0.0715332769395839,0.0408894576265849,0.0988294792252163,4
84,100,0.0,MVN,0.0667415966029855,0.0746381868550953,0.04043803904262,26.141884272748,11.2370898924595,8.33021220645427,1.54562720004441,1.43322990311541,0.771048284558247,0.0,5.51565662020894,4
84,100,0.0,MVT,0.0172064858925208,0.039164726999225,0.0372613984048,1.0435197905961,0.792228224470137,0.876758015408743,0.0007542169588241,0.0634122260877884,0.0599371222368011,7.75173543412449,0.325582467450549,4
84,100,0.0,MSL,0.0124895523291619,0.0355490975505131,0.0330270921701181,0.133539248086594,0.0085251421546663,0.0005250461952501,0.118590379237601,0.0261342499521203,0.0341909923989934,0.0514755786599509,0.0447300888972242,4
84,100,0.0,MVNC,0.0667415966029855,0.0746381868550953,0.04043803904262,26.141884272748,11.2370898924595,8.33021220645427,1.54562720004441,1.43322990311542,0.771048284558248,0.0,5.51565662020895,4
84,100,0.0,MVTC,0.0172064858804818,0.0391647270088963,0.037261398328588,1.04351981903939,0.792228240144828,0.876758031906833,0.0007542171899334,0.0634122282235275,0.0599371237935442,7.75173570886243,0.325582474612891,4
84,100,0.0,MSLC,0.0124775887360593,0.0353866565319745,0.0323019260840177,0.0354024958887058,0.0007718907749055,0.0106743408678478,0.0858627672109079,0.0107450194652322,0.0177263595776104,0.427238411346865,0.0268165605708068,4
85,100,0.0,MVN,0.0534760961021082,0.0001687452414254,0.0276526565190234,12.7940331983046,6.9930757391569,22.173214426749,0.142398800449588,0.141254744614222,0.189489595244331,0.0,4.72386266693125,4
85,100,0.0,MVT,0.193733999388485,0.0536455536623478,0.0395332201323848,1.03775684381276,0.16530162364039,0.372694836567483,0.0002520369072565,0.0135563603292308,9.70807331560634e-05,2.14689697903543,0.208507950574833,4
85,100,0.0,MSL,0.141558080889957,0.042825345302407,0.0357554962817989,0.28492853096106,0.336476104744433,0.207193257383988,0.196268538684536,0.25185232377309,0.185970787239342,0.200834373318424,0.186980940584513,4
85,100,0.0,MVNC,0.0534760961021082,0.0001687452414254,0.0276526565190234,12.7940331983046,6.9930757391569,22.1732144267491,0.142398800449588,0.141254744614223,0.189489595244332,0.0,4.72386266693125,4
85,100,0.0,MVTC,0.193733999429869,0.0536455536728173,0.0395332201357021,1.03775684316454,0.16530162350548,0.372694836340696,0.0002520369088763,0.0135563603444091,9.70807344153279e-05,2.14689699917648,0.208507950470756,4
85,100,0.0,MSLC,0.138836303656591,0.041998836527858,0.0354963666363947,0.214700848718308,0.292019070119132,0.172170612733723,0.182268390815888,0.235855440555133,0.171502045099716,0.106161375707498,0.164983101651416,4
86,100,0.0,MVN,0.0090549199553462,0.0002685054361039,0.0046040311601282,35.0971111662879,16.7754249445086,12.8393497541296,4.59388196067132,4.69523916605869,2.91849673649233,0.0,8.54815902052222,4
86,100,0.0,MVT,0.0157519788622156,0.0038500872261963,0.0115900051774764,14.620994993278,6.64876816990528,4.05410351055738,2.07186880338583,1.75331249012246,1.04829119322785,25.4656953609076,3.35872569241585,4
86,100,0.0,MSL,0.0102064003720121,0.0027327385577636,0.010576762593139,2.0955011675596,0.95962489429527,0.333109334739175,0.370898833348589,0.269927712080875,0.107190252512261,0.193264642409394,0.462196455117632,4
86,100,0.0,MVNC,0.0090549199553462,0.0002685054361039,0.0046040311601282,35.0971111662879,16.7754249445086,12.8393497541296,4.59388196067133,4.69523916605869,2.91849673649232,0.0,8.54815902052222,4
86,100,0.0,MVTC,0.0157519788636263,0.0038500872267004,0.011590005178085,14.6209949917805,6.64876816918731,4.0541035100056,2.07186880318478,1.75331248992295,1.04829119309118,25.4656804352154,3.35872569204897,4
86,100,0.0,MSLC,0.0105724429290123,0.0028533893527353,0.0107017367688022,1.64615701156096,0.747750028848728,0.220128761141727,0.301885071461398,0.210983437114247,0.0746965213997236,0.0207320609007054,0.358414266730814,4
87,100,0.0,MVN,0.108145475372356,0.163885633427558,0.0603992817314175,21.4630781326161,8.26027615570453,3.99917504693299,0.665281280635364,0.490907076182018,0.276782727367908,0.0,3.94310342333002,4
87,100,0.0,MVT,0.183181927724534,0.190220779903566,0.0799366293672024,7.56201876196779,2.74592418697354,1.13930196136892,0.0392543295832493,0.0478506676504906,0.0143411736150026,62.3444636512695,1.33355893535048,4
87,100,0.0,MSL,0.170936300721691,0.187414288914316,0.0796462278950181,1.2731853674413,0.397844540469861,0.0321220697309363,0.0309464591827706,0.0240884934655527,0.0559621239426268,2.40788806973189,0.250238430196008,4
87,100,0.0,MVNC,0.108145475372356,0.163885633427558,0.0603992817314175,21.4630781326161,8.26027615570453,3.999175046933,0.665281280635364,0.490907076182019,0.276782727367909,0.0,3.94310342333003,4
87,100,0.0,MVTC,0.183181927716503,0.19022077990117,0.0799366293654748,7.56201876295634,2.74592418736553,1.13930196157022,0.0392543296060068,0.0478506676710794,0.0143411736246597,62.3444644033299,1.33355893553078,4
87,100,0.0,MSLC,0.171932449266294,0.187517789628719,0.0799702270186304,1.15741907519605,0.356016975410286,0.0227548757245674,0.0363643877778424,0.0283688856976843,0.061819407437476,1.98663135125853,0.233573785906394,4
88,100,0.0,MVN,0.153736256810531,0.0893030951950086,0.0728472912810875,13.4496624978568,7.59700127974522,13.3742402300649,0.473767897396276,1.17727417270683,0.258856336138408,0.0,4.07185433968834,4
88,100,0.0,MVT,0.180471884465754,0.135987299806021,0.0856793002669913,0.910743583465791,0.615508867921467,2.05514433957456,0.0055101210031074,0.0642130151318952,0.002462164324216,6.04400448446365,0.45063561955109,4
88,100,0.0,MSL,0.180168820202259,0.145085415709412,0.0821827049892698,0.434861405036365,0.116931667280038,0.0119339382195362,0.168652999010047,0.0758084177934774,0.236828491438691,0.107469547139298,0.161383762186566,4
88,100,0.0,MVNC,0.153736256810531,0.0893030951950086,0.0728472912810875,13.4496624978568,7.59700127974522,13.3742402300649,0.473767897396275,1.17727417270683,0.258856336138404,0.0,4.07185433968834,4
88,100,0.0,MVTC,0.180471884469105,0.1359872998086,0.0856793002704127,0.910743582073096,0.615508867108735,2.05514433789945,0.0055101209789741,0.0642130150222639,0.002462164339649,6.04400444311535,0.450635619107809,4
88,100,0.0,MSLC,0.179886313538547,0.145074727459522,0.082174777250838,0.312837352670789,0.0738349663034036,0.0350790163674801,0.149149146975103,0.0604737054532349,0.215117149142998,0.0231330235516437,0.139291906129102,4
89,100,0.0,MVN,0.0997525803874034,0.0953557589613361,0.028583613734677,22.3027333675304,12.129691686249,11.4194807505324,2.19823643050739,2.7553472794696,2.76378375230636,0.0,5.97699613551984,4
89,100,0.0,MVT,0.0479297247319704,0.0576542345281579,0.0098981500304089,5.70596851729834,3.51978802092337,3.00466435683297,0.867056974902136,0.85686995590833,0.918326591801482,13.3439903123581,1.66535072521746,4
89,100,0.0,MSL,0.0482418222628755,0.0530957482271529,0.0096332072095543,0.0593113394460974,0.132836910452997,0.0768042221365848,0.0327187388818283,0.0314839738462277,0.0371312499974303,0.0171817235264149,0.0534730236067498,4
89,100,0.0,MVNC,0.0997525803874034,0.0953557589613361,0.028583613734677,22.3027333675304,12.129691686249,11.4194807505324,2.19823643050739,2.7553472794696,2.76378375230636,0.0,5.97699613551984,4
89,100,0.0,MVTC,0.0479297251062303,0.0576542347049967,0.009898150119624,5.70596860380849,3.51978806871575,3.00466440272301,0.867056983666315,0.856869966559227,0.918326601090855,13.3439896073032,1.66535074849939,4
89,100,0.0,MSLC,0.0476651056728001,0.05292000079465,0.0095647190740869,0.0367859435571927,0.107629661289992,0.0580526702072113,0.0269866146281187,0.0255981677046265,0.0311900404872703,0.0415907466906538,0.0440436581573276,4
90,100,0.0,MVN,0.83304060007016,0.165980461356681,0.0345054866274825,555.088228810526,100.943605330081,24.340735279457,9.14012415160241,2.81459880874624,1.84394999364293,0.0,77.2449743246788,4
90,100,0.0,MVT,0.22343326112906,0.107018890174874,0.10391364624019,1.27501543414225,0.069019581949137,0.0033022237278701,0.112948589045357,0.0047239353077977,0.0225525082598018,0.0706861971793377,0.213547563330704,4
90,100,0.0,MSL,0.210512630323957,0.0859054659975485,0.0815379565866689,0.2986713004757,0.450114720979469,0.835202599878132,0.0261196459123702,0.13658380442121,0.115678030398693,1.47982320998245,0.248925128330416,4
90,100,0.0,MVNC,0.83304060007016,0.165980461356681,0.0345054866274825,555.088228810526,100.943605330081,24.340735279457,9.14012415160241,2.81459880874624,1.84394999364293,0.0,77.2449743246788,4
90,100,0.0,MVTC,0.223433261131864,0.10701889015565,0.103913646211326,1.27501543657988,0.0690195822714437,0.0033022236676745,0.11294858929337,0.0047239353491087,0.0225525083465993,0.0706861989544545,0.213547563667435,4
90,100,0.0,MSLC,0.205406797229532,0.0783763980653097,0.0720180971231698,3.06992287611863e-07,0.130751997586742,0.409392611939515,0.000817023570746,0.0462448748612234,0.0341324984528709,0.297792145663416,0.1085711784246,4
91,100,0.0,MVN,0.129043489291438,0.000179760722561,0.000398773366182,3.04913390007935,3.112056262773,7.96668612484262,0.549405582217635,2.1048744038137,2.1575174723094,0.0,2.11881064104621,4
91,100,0.0,MVT,0.187624871051268,0.0036704741465168,0.0017060383322401,1.03995997356721,1.49350167763894,5.06892041087421,0.150785364302741,1.09246002780295,1.01531317939904,200.74773540207,1.11710466856835,4
91,100,0.0,MSL,0.198793101794026,0.0050924775583986,0.0025522478446458,0.085769486462072,0.0420892099281944,0.945608549096516,0.0085490932077968,0.160915377331141,0.137141419296923,3.96658237945339,0.176278995835524,4
91,100,0.0,MVNC,0.129043489291438,0.000179760722561,0.000398773366182,3.04913390007935,3.112056262773,7.96668612484262,0.549405582217635,2.1048744038137,2.1575174723094,0.0,2.11881064104621,4
91,100,0.0,MVTC,0.187624871194049,0.0036704741586255,0.0017060383438294,1.03995996981344,1.49350167435647,5.06892040469057,0.150785363652933,1.0924600258262,1.01531317721417,200.747733138022,1.11710466658336,4
91,100,0.0,MSLC,0.232947909842574,0.0084108260044739,0.0060980160550887,0.811873890175795,0.0620555168481551,0.196009752813329,0.106086017714353,0.0118865446354323,0.0036177191444884,0.0215588946193804,0.159887354803743,4
92,100,0.0,MVN,0.0001579114776234,0.0057865782429013,0.0759448355126741,4.73562158361758,2.08743810039632,2.53889434719852,0.772527855821315,0.983460244228647,1.06209733314715,0.0,1.36243653218253,4
92,100,0.0,MVT,6.67684213688418e-05,0.0029353495699545,0.0536792952796624,2.50290192439622,1.2050310198235,1.49000043700051,0.436194213808049,0.534731732521904,0.489650839317899,205.782415486058,0.746132397793229,4
92,100,0.0,MSL,1.41880635456505e-05,0.0027784132629728,0.0518062597509428,0.104808889016951,0.0717158973059362,0.131817580882292,0.0519189012802385,0.0771011139171822,0.0566053467619007,7.03227960558437,0.060951843360218,4
92,100,0.0,MVNC,0.0001579114776234,0.0057865782429013,0.0759448355126741,4.73562158361758,2.08743810039632,2.53889434719852,0.772527855821315,0.983460244228647,1.06209733314715,0.0,1.36243653218253,4
92,100,0.0,MVTC,6.67684213750361e-05,0.0029353495582046,0.0536792951816301,2.50290191192118,1.20503101438893,1.49000043051669,0.436194211798652,0.534731729963547,0.489650836506943,205.7824132796,0.746132394250796,4
92,100,0.0,MSLC,1.59328178573647e-06,0.0023055946111656,0.0482251960958398,0.0027884110056506,0.0080845223564396,0.0318794129782393,0.015975107608901,0.0295005959798592,0.0156879630297975,2.37333290257072,0.0171609329941865,4
93,100,0.0,MVN,0.0908577224256006,0.103185584563755,0.0096469753647376,16.1863678586806,7.61333093567835,6.76482655499285,2.26877589309796,1.30083462316503,0.513378959757296,0.0,3.87235612308068,4
93,100,0.0,MVT,0.0557395587593041,0.0867368903916658,0.0044005619457569,7.1502946125208,3.17913601652756,2.55402201866854,1.02426605946529,0.462135628933162,0.156578505324606,85.7170081999572,1.63036776139296,4
93,100,0.0,MSL,0.0609771523341926,0.0945859512175622,0.0058922847185252,1.07540523075041,0.512605122713018,0.337882066802041,0.204269905647499,0.0433721284059442,0.0003569443260449,2.84989728961371,0.259482976323915,4
93,100,0.0,MVNC,0.0908577224256006,0.103185584563755,0.0096469753647376,16.1863678586806,7.61333093567835,6.76482655499285,2.26877589309796,1.30083462316503,0.513378959757298,0.0,3.87235612308068,4
93,100,0.0,MVTC,0.0557395587550323,0.0867368903889604,0.0044005619450604,7.1502946116773,3.17913601610391,2.55402201827386,1.02426605934314,0.462135628853088,0.156578505292249,85.7170118267868,1.6303677611814,4
93,100,0.0,MSLC,0.0564668614380894,0.091516814518113,0.0052001524519737,0.53089433021511,0.24910972488405,0.135288226278663,0.115253990039357,0.0114314439313617,0.0095878234515157,0.949014159737763,0.133861040800915,4
94,100,0.0,MVN,0.0011350996181672,0.0239110094531655,0.0099600041401693,8.59837744068859,2.02464323822687,4.09782793766048,1.95579368141235,2.23437476324237,2.51045283359431,0.0,2.38405288978183,4
94,100,0.0,MVT,0.0025585575145993,0.0012345593168696,0.0010434424410941,0.217193273476175,0.0068363061423731,0.292334060694706,0.023006619413333,0.389794463978885,0.586037979672571,7.37841151647463,0.168893251405623,4
94,100,0.0,MSL,0.0052050503085305,2.46065554326592e-05,0.000963345918145,2.78298085026402,0.837501972347285,0.219891772722026,0.110395139516743,0.0006205194007032,0.0189620994812711,1.00429186241328e-05,0.441838372946018,4
94,100,0.0,MVNC,0.0011350996181672,0.0239110094531655,0.0099600041401693,8.59837744068859,2.02464323822687,4.09782793766048,1.95579368141235,2.23437476324237,2.51045283359431,0.0,2.38405288978183,4
94,100,0.0,MVTC,0.0025585575172385,0.0012345593195788,0.0010434424332304,0.217193277598527,0.0068363066376367,0.292334057328881,0.0230066188288821,0.389794461471453,0.586037976502397,7.3784113774403,0.168893250848647,4
94,100,0.0,MSLC,0.0049160375257076,4.06512636316789e-05,0.0011454671291868,2.26706197816602,0.634438397454011,0.109840852948007,0.0692499098149956,0.0120637491691192,0.0521884619379692,0.366219846045811,0.350105056156516,4
95,100,0.0,MVN,0.0499620888912151,0.0922652233793137,0.0416529691903508,29.4890753613669,16.7421436916847,25.3790084894004,7.83765580690647,8.9906008113282,4.35831332511491,0.0,10.3311864185847,4
95,100,0.0,MVT,0.0006110192053606,1.19646037256013e-05,0.010330022662076,2.66138068402139,1.25831842882173,1.39198287864801,1.00916705858919,0.772271615838267,0.263465297995562,0.148116767514195,0.818615441153925,4
95,100,0.0,MSL,0.0020452519726772,4.53678269989652e-06,0.0056336534368258,0.258814127766774,0.114040860529492,0.09999152445633,0.0100422412505549,0.0003883969658545,0.0379088309273237,1.31633038476836,0.0587632693431703,4
