Rep,N,Crate,Model,Squared_Error1,Squared_Error2,Squared_Error3,Squared_Error4,Squared_Error5,Squared_Error6,Squared_Error7,Squared_Error8,Squared_Error9,Squared_Error10,Squared_Error11,Squared_Error12,Squared_Error13,Squared_Error14,Squared_Error15,Squared_Error16,Squared_Error17,Squared_Error18,Squared_Error19,MSE,nu
74,200,0.0,MSLCR,7.43247047343799e-05,0.0048358309396944,0.0017764883747668,0.0169104479805494,0.0060543652962101,0.0165799149909955,0.0006314161077091,0.0087802009578652,0.0186950460274721,0.0003749162218154,0.0020531930169466,0.0006223953347348,0.114573272923196,0.0005698675831044,0.0033029382951866,0.0072132195792535,0.0085118856870265,0.0008371566620681,0.0750723748760227,0.0117998267046294,4
75,200,0.0,MVNR,5.76272767537015e-05,0.0209385193840705,0.0026400096227671,0.214783441275555,0.0126168061243989,6.72610054682498,0.0816259701200709,0.277090427278118,4.62407794065892,0.180937694799031,0.889863013330108,0.197443150225803,5.08856732448151,0.0756882803996637,0.339589194478599,0.157285381966095,0.48499992121249,0.973052683461288,0.0,1.13040877405112,4
75,200,0.0,MVTR,2.63641742353363e-05,0.0290136018637514,0.0040040900801452,0.0261464002245751,0.0001932828667212,1.56523973160839,3.0783940144468e-06,0.115290704305998,0.669647930849464,0.0598854772075026,0.134933319042307,0.0231181436654553,1.05854316760227,0.0065152965787184,0.0319130525454813,0.038815606935462,0.0904749087610679,0.21833579502811,16.4850615211487,0.226227775096315,4
75,200,0.0,MSLR,0.0002398177799939,0.022855562466959,0.0030844214069696,0.0370231615484973,0.0107247287530368,0.0563569108527594,0.0093444156475486,0.099854025951505,0.0038769737030105,0.0049715299192001,0.0181555693387653,2.4683531145962e-06,0.0088614812200572,0.0013278829285864,0.0003689854057865,0.0025234974028601,0.0124627082795169,0.0008100565939001,0.0002608165534767,0.016269122086226,4
75,200,0.0,MVNCR,5.76272767537959e-05,0.0209385193840711,0.0026400096227671,0.214783441275556,0.0126168061243991,6.72610054682498,0.081625970120071,0.277090427278118,4.62407794065892,0.180937694799031,0.889863013330108,0.197443150225802,5.08856732448151,0.0756882803996637,0.339589194478599,0.157285381966095,0.484999921212491,0.973052683461288,0.0,1.13040877405112,4
75,200,0.0,MVTCR,2.63641742963072e-05,0.0290136018551904,0.00400409007889,0.0261464003123839,0.0001932828644438,1.56523973387782,3.07839442081776e-06,0.115290704344252,0.669647932200582,0.0598854772692926,0.134933319201336,0.0231181437088516,1.05854316925346,0.0065152965993151,0.0319130526095256,0.0388156069914215,0.0904749088745719,0.218335795403908,16.4850615799238,0.22622777544522,4
75,200,0.0,MSLCR,0.0002407022201606,0.022829170432995,0.0030813627147811,0.0367114687349685,0.0106778722002744,0.0575795965808206,0.009295229226253,0.0999331306314325,0.003603858194845,0.0050213282279897,0.0182905283173658,1.48414683885333e-06,0.0092874287387284,0.0013035557688047,0.0003855964472694,0.0025621905047039,0.0125680398845526,0.0008767644588016,0.0002056467620378,0.0163471837461992,4
76,200,0.0,MVNR,0.0190685673488048,0.0050785449045408,0.0060125806468571,0.696920873124471,0.0498792079870067,4.07414129752674,0.000485068855977,0.205626901372771,4.25758920037545,0.144532628807191,0.62983587851275,0.123264660739153,1.74639584044367,0.0490092118495244,0.0600483071688358,0.0340394520083005,0.0668235216235898,0.279367008442631,0.0,0.691562152874348,4
76,200,0.0,MVTR,0.0214424651397734,0.0028719324688019,0.0057373992366694,0.170329634636034,0.0097325109127968,1.17380637575348,0.0034729280218302,0.149110411301004,2.1702395329403,0.0553087239261548,0.108217253967842,0.0645358014780669,0.364331847777921,0.0142041201447009,0.0209264106594219,0.031321024360087,0.0201847246894764,0.123405495139942,49.046750553187,0.250509921808572,4
76,200,0.0,MSLR,0.0190489260403484,0.0042114410627965,0.0060006604687041,0.001107497435527,0.0001132385303031,0.0623414222340726,0.0004166634585649,0.047122202005889,0.314613812533097,0.0087782027306688,0.0148985743977871,0.0121356841360927,0.0129687160139221,6.07161789510423e-05,0.0004368270234377,0.0028927441878856,0.0008580666900137,3.93471833757903e-05,0.762839727164418,0.0282247079061909,4
76,200,0.0,MVNCR,0.0190685673488299,0.0050785449044658,0.0060125806468185,0.696920873124475,0.0498792079870034,4.07414129752679,0.0004850688559771,0.205626901372782,4.25758920037545,0.144532628807192,0.629835878512755,0.123264660739148,1.74639584044364,0.0490092118495241,0.0600483071688353,0.0340394520083012,0.0668235216235912,0.27936700844263,0.0,0.691562152874345,4
76,200,0.0,MVTCR,0.0214424650167106,0.0028719325153316,0.0057373992366027,0.170329640221271,0.0097325112710413,1.17380640419848,0.00347292796887,0.149110412715134,2.17023956562577,0.0553087249217593,0.108217256809732,0.0645358025320649,0.364331860016842,0.0142041205439779,0.0209264110849174,0.0313210245445834,0.0201847252663357,0.123405497861436,49.0467514606524,0.250509926797271,4
76,200,0.0,MSLCR,0.0196508460714821,0.004003331888791,0.0059831540053437,0.0001006939772697,0.0005003280764637,0.0262307582854536,0.0007079365221237,0.0394617522146793,0.218234695796894,0.0061701052581626,0.0106453886747667,0.0086190927720987,0.0351203995330263,1.81366212472517e-05,6.93231171957039e-05,0.0018760074356528,0.0002606155118645,0.0008416538169505,0.162447009107707,0.0210274566433037,4
77,200,0.0,MVNR,0.0007677323165217,0.0066861849432017,0.0016555368902357,0.594793969200893,0.136662505818932,3.02137489202946,0.315724178932425,0.358740890769569,3.03178094378271,0.203507703087104,0.113474922661668,0.159416734432745,3.51454457490149,0.0478345064752471,0.0354309002223752,0.132446978213007,1.11638450895509e-05,0.307960146564633,0.0,0.665711914727073,4
77,200,0.0,MVTR,0.0047312868725767,0.0447425416886797,0.0086628467717584,0.197147508036141,0.0342095829057608,0.812426496825939,0.129871074308632,0.0927720337472461,0.992491990724801,0.0629088965785071,0.0455107125223158,0.0084408711673769,0.759429069813373,0.0148104768636015,0.0253075163747447,0.0934207632458411,0.0018151403365651,0.0958754386217005,34.4450185160308,0.190254124855864,4
77,200,0.0,MSLR,0.0043735291199952,0.0399702576598235,0.008153000771708,0.0020579484784926,0.0032165846497354,0.0188593888953762,0.0321179993975523,0.0187248665458867,0.0428337014691304,0.0095884158902982,0.0057451110833385,5.54834672393866e-05,0.0088317409665641,3.68894336702687e-05,0.0031495530429306,0.0208607009598211,0.0110344511407871,0.0018564559523386,0.401464456855412,0.0128592266069271,4
77,200,0.0,MVNCR,0.0007677323165216,0.0066861849431994,0.0016555368902352,0.594793969200893,0.136662505818932,3.02137489202946,0.315724178932425,0.35874089076957,3.03178094378271,0.203507703087103,0.113474922661668,0.159416734432746,3.51454457490149,0.0478345064752471,0.0354309002223753,0.132446978213007,1.11638450895476e-05,0.307960146564633,0.0,0.665711914727073,4
77,200,0.0,MVTCR,0.0047312869583531,0.0447425424407317,0.0086628468907564,0.197147504613899,0.0342095820855604,0.81242647651283,0.129871072697236,0.0927720317680749,0.992491970064894,0.062908895496607,0.0455107119323329,0.0084408704954166,0.75942904875543,0.0148104765642513,0.0253075159500573,0.0934207626320736,0.0018151404109764,0.0958754365482221,34.4450185798267,0.190254120712095,4
77,200,0.0,MSLCR,0.0045199443410566,0.0410643831003481,0.0083223773997697,0.0009506327526834,0.0025834706424223,0.0108391570087585,0.0297073929305829,0.0166709003410929,0.0300413687815971,0.0084578072270695,0.0050275833444158,0.0002091710745916,0.0036418647784628,2.29564601264207e-06,0.0025895259297726,0.0192769929328298,0.011693414596696,0.0031915003772702,0.216412661290664,0.0110438768447463,4
78,200,0.0,MVNR,0.0038186168794565,0.0849628953046714,0.0151230581947481,0.396401760800807,0.0231823163556712,1.98929904355943,0.0197088196654913,0.730523025292343,7.09932575591872,0.0061678026859502,0.579861506847192,0.610137096535789,8.80427470735832,0.0363870778072743,0.0080758467838227,0.0990374829229367,0.0250630658472824,0.757359247035763,0.0,1.1827060625442,4
78,200,0.0,MVTR,0.00224005752397,0.0282668972796485,0.0036071133735282,0.283909835142103,0.0292751429128676,0.703296068074515,0.023241939329557,0.312742713466419,3.45166312408726,3.78614139165777e-05,0.0723415880368537,0.132271737897401,3.274915794175,0.0281300253518509,0.0142554369890817,0.094489354436693,0.0165532240145176,0.392078465747966,95.1631546923458,0.492406465514064,4
78,200,0.0,MSLR,0.0024157287251091,0.0244145627160772,0.0029118129420197,0.0341866436209414,0.0040841681866232,0.0360513319471725,0.0029061528586144,0.118383605993322,0.953700395467888,0.0031620062707067,0.0128289835306205,0.0348642148046596,0.87362344250112,0.004431008484532,0.0015137899319586,0.0322192786046073,0.0014576473820972,0.0727736717563594,3.5653460087677,0.123107135873579,4
78,200,0.0,MVNCR,0.0038186168794568,0.0849628953046673,0.0151230581947464,0.396401760800807,0.0231823163556712,1.98929904355943,0.0197088196654913,0.730523025292341,7.09932575591872,0.0061678026859502,0.579861506847192,0.610137096535788,8.80427470735832,0.0363870778072744,0.0080758467838226,0.0990374829229367,0.0250630658472823,0.757359247035764,0.0,1.1827060625442,4
78,200,0.0,MVTCR,0.0022400575234913,0.0282668972726946,0.0036071133722345,0.283909835138423,0.0292751429151901,0.703296067915082,0.0232419393304695,0.312742713426969,3.45166312349046,3.78614141037712e-05,0.0723415879989051,0.132271737859012,3.27491579346678,0.0281300253511964,0.0142554369910153,0.0944893544380647,0.0165532240127875,0.392078465676797,95.1631547775411,0.492406465421871,4
78,200,0.0,MSLCR,0.0020934687849,0.0206537127609709,0.0022022188203042,0.0016892142603103,0.0004531560178166,0.0143112099330631,8.16859916850394e-05,0.0643622935787165,0.276734858428955,0.0057484636224587,0.0011854261921528,0.0129410960477858,0.229636209289939,0.0004707417699379,5.81600139296566e-08,0.0153033008276115,5.01723490423855e-05,0.0070418433993391,0.02631956616274,0.0363866183463891,4
79,200,0.0,MVNR,0.0211631013325938,0.0491090679651446,0.0257083007072798,1.35384990844371,0.612340256313845,5.34559929352023,0.308467402679309,0.30028426794937,2.22255949028112,0.906098919784715,1.96132825247673,0.830062502701879,13.7396332052824,0.191117260505633,0.0530008547284373,0.0006419606773649,0.0143897517409832,0.518716897559214,0.0,1.58078170525833,4
79,200,0.0,MVTR,0.0328715438548111,0.0047628342244418,0.000259675701234,0.224173885284733,0.0366916958663631,0.594927906398157,0.0323469543777583,0.0262492248390712,0.165405458959414,0.0957751430007561,0.239275662957322,0.0341686699712572,0.546007806490785,0.0450484549910931,0.0028714250985375,0.0018003913213897,0.0268950863555875,0.0221336296796246,3.47458202339872,0.118425858298463,4
79,200,0.0,MSLR,0.0248633801286057,0.001262305064777,0.0008007104126799,0.0001566585086916,0.0001561201320004,0.021388018758651,0.0003650593921934,2.37722014609752e-05,0.169616313864298,0.013025330207923,0.0502249383972206,6.27536904458903e-05,0.0407155872575888,0.0015182803976784,0.0049136810816348,0.0177785859047473,0.0003057317954987,0.0554917612670515,0.466077038422969,0.0223704993590638,4
79,200,0.0,MVNCR,0.0211631013326112,0.0491090679650217,0.0257083007072359,1.3538499084437,0.612340256313846,5.34559929352023,0.308467402679311,0.300284267949369,2.22255949028111,0.906098919784707,1.96132825247674,0.830062502701891,13.7396332052825,0.191117260505633,0.0530008547284374,0.0006419606773649,0.0143897517409822,0.518716897559215,0.0,1.58078170525833,4
79,200,0.0,MVTCR,0.0328715438537027,0.0047628342231933,0.0002596757013638,0.224173885305784,0.0366916958696663,0.594927906464552,0.0323469543809483,0.026249224841176,0.16540545898668,0.0957751430072033,0.239275662966313,0.0341686699751529,0.546007806568763,0.0450484549945939,0.0028714250991027,0.0018003913211531,0.0268950863571303,0.0221336296851131,3.47458202470601,0.1184258583112,4
79,200,0.0,MSLCR,0.0225685695977566,0.0001831179542614,0.0014260823244578,0.0059776455908291,0.0017568270626186,0.0007546424566134,0.0024791404952963,0.0005305855653652,0.075163986706877,0.022417298768084,0.0694115555560716,0.0018013533293473,0.0002678104356764,0.0050184265705203,0.0027187601335293,0.0142016989341219,0.0016965015007403,0.0272156831119063,8.01542512191096e-05,0.0141994270052263,4
80,200,0.0,MVNR,0.001969169552188,0.0002869059331302,0.001115979761643,1.63932823877253,0.0214260616699025,1.95344651172709,0.0101537755035362,0.0056319087263989,2.50731443578186,0.182192115488121,0.259937082991688,0.0259261094468162,4.16106540305827,0.0373880012614071,0.0436633574996182,0.0519703527852174,0.0175392223000661,0.644255955816866,0.0,0.642478366004242,4
80,200,0.0,MVTR,0.0023180409606601,0.0045481486795096,0.0021819462316746,0.483507073862437,0.0091904409436532,0.38474838950896,3.65843510036063e-05,0.0003954541976542,0.613370360194238,0.0497019744910216,0.0373121013724424,0.0533122523769638,0.553690623626411,0.0136219841159811,0.0551399327053445,0.0103161806067732,0.013182731380441,0.106073793134003,13.3982904765168,0.132924889596621,4
80,200,0.0,MSLR,0.0022114968589904,0.0034193036407026,0.001619412765074,0.0254983541630901,0.0010884641386351,0.0484990027974335,0.0105156057243817,0.0115284967861621,0.0087734933503422,0.0037626205074163,0.0013747151229288,0.0629596285751203,0.0206516633025787,0.0001249333121893,0.0619593935697395,0.0011412259438089,0.0283946371240329,0.0090530373980243,0.042113794645945,0.0168097491711473,4
80,200,0.0,MVNCR,0.001969169552192,0.0002869059331343,0.0011159797616471,1.63932823877254,0.0214260616699007,1.95344651172709,0.0101537755035372,0.0056319087263986,2.50731443578185,0.18219211548812,0.259937082991686,0.0259261094468159,4.16106540305827,0.0373880012614079,0.0436633574996209,0.0519703527852201,0.0175392223000667,0.644255955816869,0.0,0.642478366004243,4
80,200,0.0,MVTCR,0.0023180409609531,0.0045481486746382,0.0021819462300534,0.483507072904954,0.0091904409226168,0.384748388171395,3.65843520589431e-05,0.0003954541997711,0.613370358497798,0.0497019743916077,0.0373121012564155,0.053312252398197,0.553690621673677,0.0136219840776,0.0551399327208446,0.0103161805826284,0.0131827313941902,0.106073792773288,13.3982904805366,0.132924889232372,4
80,200,0.0,MSLCR,0.0022161585113927,0.0034204187154761,0.0016201341705357,0.026520046277615,0.001050017341739,0.0463783817319923,0.0104171550279147,0.0114655489560888,0.0078563339710461,0.0038909898341784,0.0014635684720369,0.062848858503157,0.0190400482660225,0.000110141475654,0.0619366723634088,0.0011014898737591,0.028323266805918,0.0085800681964006,0.0345634213609973,0.016568849916352,4
81,200,0.0,MVNR,0.0126469902075808,0.250433155593701,0.0473681747575976,0.432809329274716,0.211421967586237,1.89703121205318,0.0011048670644082,0.0692657914217299,2.99208839763481,0.154596329476849,0.0515745815216805,0.0044416312361918,4.4089177122496,0.0526570586693881,0.230721165364198,0.0643285823568048,0.0885088167289295,0.826317807249841,0.0,0.655346309469303,4
81,200,0.0,MVTR,0.0068981799255767,0.186169844203048,0.0370421037795739,0.142814388456088,0.0831861564918894,0.716430928171446,0.005982407118728,5.11058390550734e-05,0.56946442930973,0.0400447927552529,0.0095969556616936,0.0071336520248384,1.58838715686815,0.0180764755579018,0.0716799079596796,0.0006370860738539,0.0787574833186209,0.26244858185269,41.8052931391048,0.212488979742656,4
81,200,0.0,MSLR,0.0086661088282407,0.208342935956888,0.0406681189775795,0.0003015832101532,0.0130611486111261,0.0001229357203382,0.0203903999619572,0.0066210802847159,0.0046567480505032,0.0022936294527354,2.08174188257183e-05,0.0205340711772501,0.0959788662229529,2.5741922703215e-05,0.0100965845804344,0.0062594834047312,0.0147148039329988,0.0040831169702826,0.234223201371919,0.0253798985935787,4
81,200,0.0,MVNCR,0.0126469902075822,0.250433155593698,0.0473681747575953,0.432809329274716,0.211421967586238,1.89703121205318,0.0011048670644081,0.0692657914217296,2.99208839763481,0.15459632947685,0.0515745815216811,0.0044416312361916,4.4089177122496,0.0526570586693881,0.230721165364198,0.0643285823568053,0.088508816728929,0.826317807249842,0.0,0.655346309469302,4
81,200,0.0,MVTCR,0.0068981799625325,0.18616984456457,0.0370421038455834,0.142814388433197,0.0831861565788513,0.716430927649223,0.0059824070946206,5.11058508432054e-05,0.569464431234583,0.0400447928460404,0.0095969557219658,0.0071336520434099,1.58838715884662,0.0180764755538689,0.0716799082024187,0.0006370860993509,0.0787574831143695,0.262448582197439,41.8053069273202,0.212488979991083,4
81,200,0.0,MSLCR,0.0084171377882115,0.205988032675135,0.0402749280680211,0.0012429903274234,0.0111884896906272,0.0006786227706415,0.0212851607293991,0.0080330538128511,0.0122096836211854,0.001633003820991,0.0001497532768753,0.0209670084886145,0.0697183627363378,1.34054993262113e-08,0.0082040316599493,0.007353280760325,0.0132884857873158,0.0017600239453949,0.071772151779311,0.0240217812980444,4
82,200,0.0,MVNR,0.0026402865671297,0.0078288976937608,0.0071336591340945,0.658709805775148,0.169829103581135,2.29729976088341,0.169704522213932,0.572108103849858,5.1907164007834,0.401106205761332,0.181056101393415,0.095322720059573,6.44651700421879,0.151063461270249,0.0361832384929005,0.0289194949951382,0.186841351402418,0.874218372465503,0.0,0.970955471696733,4
